station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;27.06.1972 00:00;17.8;0;0
MUE;28.06.1972 00:00;13.1;0;0
MUE;29.06.1972 00:00;18.6;0;0
MUE;30.06.1972 00:00;10.3;0;0
MUE;01.07.1972 00:00;2.5;0;0
MUE;02.07.1972 00:00;4.2;0;0
MUE;03.07.1972 00:00;7.9;0;0
MUE;04.07.1972 00:00;0;0;0
MUE;05.07.1972 00:00;18.5;0;0
MUE;06.07.1972 00:00;3.5;0;0
MUE;07.07.1972 00:00;0;0;0
MUE;08.07.1972 00:00;0;0;0
MUE;09.07.1972 00:00;4.5;0;0
MUE;10.07.1972 00:00;14.5;0;0
MUE;11.07.1972 00:00;7.9;0;0
MUE;12.07.1972 00:00;1.4;0;0
MUE;13.07.1972 00:00;0;0;0
MUE;14.07.1972 00:00;0;0;0
MUE;15.07.1972 00:00;0;0;0
MUE;16.07.1972 00:00;0;0;0
MUE;17.07.1972 00:00;7.3;0;0
MUE;18.07.1972 00:00;12.1;0;0
MUE;19.07.1972 00:00;0;0;0
MUE;20.07.1972 00:00;0.9;0;0
MUE;21.07.1972 00:00;3.6;0;0
MUE;22.07.1972 00:00;3.3;0;0
MUE;23.07.1972 00:00;0;0;0
MUE;24.07.1972 00:00;9.4;0;0
MUE;25.07.1972 00:00;9.2;0;0
MUE;26.07.1972 00:00;4.8;0;0
MUE;27.07.1972 00:00;6.7;0;0
MUE;28.07.1972 00:00;12.7;0;0
MUE;29.07.1972 00:00;0;0;0
MUE;30.07.1972 00:00;1.9;0;0
MUE;31.07.1972 00:00;1.8;0;0
MUE;01.08.1972 00:00;0.9;0;0
MUE;02.08.1972 00:00;0.8;0;0
MUE;03.08.1972 00:00;16;0;0
MUE;04.08.1972 00:00;0;0;0
MUE;05.08.1972 00:00;0;0;0
MUE;06.08.1972 00:00;0;0;0
MUE;07.08.1972 00:00;0;0;0
MUE;08.08.1972 00:00;0;0;0
MUE;09.08.1972 00:00;0;0;0
MUE;10.08.1972 00:00;0;0;0
MUE;11.08.1972 00:00;0;0;0
MUE;12.08.1972 00:00;8.1;0;0
MUE;13.08.1972 00:00;10;0;0
MUE;14.08.1972 00:00;12;0;0
MUE;15.08.1972 00:00;12.7;0;0
MUE;16.08.1972 00:00;5.6;0;0
MUE;17.08.1972 00:00;1;0;0
MUE;18.08.1972 00:00;24.5;0;0
MUE;19.08.1972 00:00;5.1;0;0
MUE;20.08.1972 00:00;0;0;0
MUE;21.08.1972 00:00;0;0;0
MUE;22.08.1972 00:00;0;0;0
MUE;23.08.1972 00:00;0;0;0
MUE;24.08.1972 00:00;0;0;0
MUE;25.08.1972 00:00;0;0;0
MUE;26.08.1972 00:00;0;0;0
MUE;27.08.1972 00:00;7.3;0;0
MUE;28.08.1972 00:00;4.5;0;0
MUE;29.08.1972 00:00;0;0;0
MUE;30.08.1972 00:00;1.1;0;0
MUE;31.08.1972 00:00;0;0;0
MUE;01.09.1972 00:00;0.1;0;0
MUE;02.09.1972 00:00;1.9;0;0
MUE;03.09.1972 00:00;0.9;0;0
MUE;04.09.1972 00:00;0;0;0
MUE;05.09.1972 00:00;0;0;0
MUE;06.09.1972 00:00;0;0;0
MUE;07.09.1972 00:00;1.2;0;0
MUE;08.09.1972 00:00;3.6;0;0
MUE;09.09.1972 00:00;6.5;0;0
MUE;10.09.1972 00:00;13.7;1;0
MUE;11.09.1972 00:00;0;0;1
MUE;12.09.1972 00:00;0;0;0
MUE;13.09.1972 00:00;0.6;0;0
MUE;14.09.1972 00:00;0;0;0
MUE;15.09.1972 00:00;19.8;1;0
MUE;16.09.1972 00:00;3.1;0;1
MUE;17.09.1972 00:00;1;0;0
MUE;18.09.1972 00:00;14.9;2;0
MUE;19.09.1972 00:00;0;0;2
MUE;20.09.1972 00:00;0;0;0
MUE;21.09.1972 00:00;0;0;0
MUE;22.09.1972 00:00;0;0;0
MUE;23.09.1972 00:00;0;0;0
MUE;24.09.1972 00:00;0;0;0
MUE;25.09.1972 00:00;0;0;0
MUE;26.09.1972 00:00;0;0;0
MUE;27.09.1972 00:00;0;0;0
MUE;28.09.1972 00:00;0;0;0
MUE;29.09.1972 00:00;0;0;0
MUE;30.09.1972 00:00;0;0;0
MUE;01.10.1972 00:00;0;0;0
MUE;02.10.1972 00:00;0;0;0
MUE;03.10.1972 00:00;0;0;0
MUE;04.10.1972 00:00;0;0;0
MUE;05.10.1972 00:00;0;0;0
MUE;06.10.1972 00:00;0;0;0
MUE;07.10.1972 00:00;0;0;0
MUE;08.10.1972 00:00;0;0;0
MUE;09.10.1972 00:00;0;0;0
MUE;10.10.1972 00:00;0;0;0
MUE;11.10.1972 00:00;0;0;0
MUE;12.10.1972 00:00;0;0;0
MUE;13.10.1972 00:00;0;0;0
MUE;14.10.1972 00:00;0;0;0
MUE;15.10.1972 00:00;0;0;0
MUE;16.10.1972 00:00;0;0;0
MUE;17.10.1972 00:00;0;0;0
MUE;18.10.1972 00:00;0;0;0
MUE;19.10.1972 00:00;0;0;0
MUE;20.10.1972 00:00;4.1;3;0
MUE;21.10.1972 00:00;12.4;30;3
MUE;22.10.1972 00:00;36;48;32
MUE;23.10.1972 00:00;3.6;0;69
MUE;24.10.1972 00:00;0;0;35
MUE;25.10.1972 00:00;0;0;26
MUE;26.10.1972 00:00;2.2;0;17
MUE;27.10.1972 00:00;6.3;1;9
MUE;28.10.1972 00:00;21.3;23;6
MUE;29.10.1972 00:00;0;0;31
MUE;30.10.1972 00:00;0;0;27
MUE;31.10.1972 00:00;0;0;15
MUE;01.11.1972 00:00;0;0;15
MUE;02.11.1972 00:00;0;0;10
MUE;03.11.1972 00:00;0;0;7
MUE;04.11.1972 00:00;0;0;5
MUE;05.11.1972 00:00;0;0;3
MUE;06.11.1972 00:00;0;0;3
MUE;07.11.1972 00:00;0;0;0
MUE;08.11.1972 00:00;0;0;0
MUE;09.11.1972 00:00;0;0;0
MUE;10.11.1972 00:00;0;0;0
MUE;11.11.1972 00:00;8.9;9;0
MUE;12.11.1972 00:00;6.5;0;9
MUE;13.11.1972 00:00;32.1;0;0
MUE;14.11.1972 00:00;19.9;12;0
MUE;15.11.1972 00:00;0.8;1;12
MUE;16.11.1972 00:00;31.6;0;13
MUE;17.11.1972 00:00;5.2;1;0
MUE;18.11.1972 00:00;8.2;8;1
MUE;19.11.1972 00:00;4.2;0;9
MUE;20.11.1972 00:00;9.1;4;4
MUE;21.11.1972 00:00;12.2;0;5
MUE;22.11.1972 00:00;13.2;4;2
MUE;23.11.1972 00:00;15.1;18;5
MUE;24.11.1972 00:00;14.5;23;23
MUE;25.11.1972 00:00;1.2;5;37
MUE;26.11.1972 00:00;0;0;38
MUE;27.11.1972 00:00;0;0;35
MUE;28.11.1972 00:00;0;0;33
MUE;29.11.1972 00:00;0;0;27
MUE;30.11.1972 00:00;0;0;26
MUE;01.12.1972 00:00;0;0;25
MUE;02.12.1972 00:00;0;0;25
MUE;03.12.1972 00:00;0;0;23
MUE;04.12.1972 00:00;2.5;2;20
MUE;05.12.1972 00:00;0;0;19
MUE;06.12.1972 00:00;0;0;18
MUE;07.12.1972 00:00;0;0;13
MUE;08.12.1972 00:00;4.1;5;10
MUE;09.12.1972 00:00;5.1;5;13
MUE;10.12.1972 00:00;0;0;18
MUE;11.12.1972 00:00;0;0;18
MUE;12.12.1972 00:00;0;0;15
MUE;13.12.1972 00:00;0;0;13
MUE;14.12.1972 00:00;0;0;12
MUE;15.12.1972 00:00;0;0;11
MUE;16.12.1972 00:00;0;0;11
MUE;17.12.1972 00:00;0;0;10
MUE;18.12.1972 00:00;0;0;9
MUE;19.12.1972 00:00;0;0;7
MUE;20.12.1972 00:00;0;0;6
MUE;21.12.1972 00:00;0;0;6
MUE;22.12.1972 00:00;0;0;6
MUE;23.12.1972 00:00;0;0;6
MUE;24.12.1972 00:00;0;0;6
MUE;25.12.1972 00:00;0;0;6
MUE;26.12.1972 00:00;0;0;6
MUE;27.12.1972 00:00;0;0;6
MUE;28.12.1972 00:00;0;0;5
MUE;29.12.1972 00:00;0;0;5
MUE;30.12.1972 00:00;0;0;5
MUE;31.12.1972 00:00;0;0;5
MUE;01.01.1973 00:00;0;0;5
MUE;02.01.1973 00:00;0;0;5
MUE;03.01.1973 00:00;1.3;0;5
MUE;04.01.1973 00:00;0;0;5
MUE;05.01.1973 00:00;0;0;5
MUE;06.01.1973 00:00;0;0;5
MUE;07.01.1973 00:00;0;0;5
MUE;08.01.1973 00:00;0;0;5
MUE;09.01.1973 00:00;0;0;5
MUE;10.01.1973 00:00;0;0;5
MUE;11.01.1973 00:00;0;0;5
MUE;12.01.1973 00:00;0;0;5
MUE;13.01.1973 00:00;0;0;5
MUE;14.01.1973 00:00;0;0;5
MUE;15.01.1973 00:00;14.7;22;5
MUE;16.01.1973 00:00;4.1;4;27
MUE;17.01.1973 00:00;0;0;31
MUE;18.01.1973 00:00;3.6;4;29
MUE;19.01.1973 00:00;0;0;29
MUE;20.01.1973 00:00;0;0;27
MUE;21.01.1973 00:00;1.1;1;27
MUE;22.01.1973 00:00;3;5;26
MUE;23.01.1973 00:00;0;0;30
MUE;24.01.1973 00:00;0;0;28
MUE;25.01.1973 00:00;0;0;27
MUE;26.01.1973 00:00;0.3;1;26
MUE;27.01.1973 00:00;30;34;27
MUE;28.01.1973 00:00;4.7;11;60
MUE;29.01.1973 00:00;0;0;71
MUE;30.01.1973 00:00;0;0;65
MUE;31.01.1973 00:00;7.7;13;60
MUE;01.02.1973 00:00;0;0;70
MUE;02.02.1973 00:00;0;0;70
MUE;03.02.1973 00:00;0;0;70
MUE;04.02.1973 00:00;0;0;60
MUE;05.02.1973 00:00;0;0;57
MUE;06.02.1973 00:00;0;0;55
MUE;07.02.1973 00:00;0;0;53
MUE;08.02.1973 00:00;0;0;50
MUE;09.02.1973 00:00;6.4;9;48
MUE;10.02.1973 00:00;12.4;21;56
MUE;11.02.1973 00:00;8.5;16;78
MUE;12.02.1973 00:00;2.1;2;92
MUE;13.02.1973 00:00;3.9;5;75
MUE;14.02.1973 00:00;0;0;75
MUE;15.02.1973 00:00;0;0;74
MUE;16.02.1973 00:00;0;0;72
MUE;17.02.1973 00:00;0;0;70
MUE;18.02.1973 00:00;0.9;0;70
MUE;19.02.1973 00:00;1.2;1;70
MUE;20.02.1973 00:00;0;0;70
MUE;21.02.1973 00:00;0.9;1;65
MUE;22.02.1973 00:00;17;30;65
MUE;23.02.1973 00:00;13.9;20;94
MUE;24.02.1973 00:00;9.6;17;110
MUE;25.02.1973 00:00;2.2;0;115
MUE;26.02.1973 00:00;0;0;105
MUE;27.02.1973 00:00;0;0;98
MUE;28.02.1973 00:00;0;0;95
MUE;01.03.1973 00:00;0;0;90
MUE;02.03.1973 00:00;5.8;5;87
MUE;03.03.1973 00:00;0;0;90
MUE;04.03.1973 00:00;0;0;86
MUE;05.03.1973 00:00;0;0;80
MUE;06.03.1973 00:00;13.4;19;80
MUE;07.03.1973 00:00;0.9;1;98
MUE;08.03.1973 00:00;0;0;99
MUE;09.03.1973 00:00;3.9;5;95
MUE;10.03.1973 00:00;0;0;100
MUE;11.03.1973 00:00;0;0;95
MUE;12.03.1973 00:00;2.9;4;93
MUE;13.03.1973 00:00;4.5;5;95
MUE;14.03.1973 00:00;0.9;1;98
MUE;15.03.1973 00:00;0;0;96
MUE;16.03.1973 00:00;0;0;96
MUE;17.03.1973 00:00;0;0;92
MUE;18.03.1973 00:00;6;10;90
MUE;19.03.1973 00:00;0.4;1;95
MUE;20.03.1973 00:00;0;0;95
MUE;21.03.1973 00:00;0;0;90
MUE;22.03.1973 00:00;0;0;85
MUE;23.03.1973 00:00;0;0;78
MUE;24.03.1973 00:00;0;0;75
MUE;25.03.1973 00:00;0;0;72
MUE;26.03.1973 00:00;0;0;68
MUE;27.03.1973 00:00;0;0;67
MUE;28.03.1973 00:00;0;0;65
MUE;29.03.1973 00:00;0;0;58
MUE;30.03.1973 00:00;0;0;58
MUE;31.03.1973 00:00;3.5;0;58
MUE;01.04.1973 00:00;0;0;58
MUE;02.04.1973 00:00;9.2;14;58
MUE;03.04.1973 00:00;15.3;28;69
MUE;04.04.1973 00:00;0;0;95
MUE;05.04.1973 00:00;0;0;80
MUE;06.04.1973 00:00;0;0;72
MUE;07.04.1973 00:00;3.7;4;65
MUE;08.04.1973 00:00;4.6;4;68
MUE;09.04.1973 00:00;25;36;68
MUE;10.04.1973 00:00;6.4;9;108
MUE;11.04.1973 00:00;4.5;4;112
MUE;12.04.1973 00:00;17.2;27;95
MUE;13.04.1973 00:00;5.6;0;118
MUE;14.04.1973 00:00;0;0;108
MUE;15.04.1973 00:00;2.7;4;105
MUE;16.04.1973 00:00;0;0;102
MUE;17.04.1973 00:00;0.4;1;98
MUE;18.04.1973 00:00;5.6;7;94
MUE;19.04.1973 00:00;21.3;40;100
MUE;20.04.1973 00:00;13.1;10;145
MUE;21.04.1973 00:00;0;0;140
MUE;22.04.1973 00:00;0;0;128
MUE;23.04.1973 00:00;0;0;120
MUE;24.04.1973 00:00;0.4;1;108
MUE;25.04.1973 00:00;4.2;2;104
MUE;26.04.1973 00:00;0;0;106
MUE;27.04.1973 00:00;0;0;90
MUE;28.04.1973 00:00;1.8;0;80
MUE;29.04.1973 00:00;0.4;0;70
MUE;30.04.1973 00:00;0;0;70
MUE;01.05.1973 00:00;1.6;0;60
MUE;02.05.1973 00:00;4.4;0;50
MUE;03.05.1973 00:00;0;0;40
MUE;04.05.1973 00:00;0;0;30
MUE;05.05.1973 00:00;2.9;0;15
MUE;06.05.1973 00:00;5.4;0;5
MUE;07.05.1973 00:00;8;3;0
MUE;08.05.1973 00:00;14.9;19;3
MUE;09.05.1973 00:00;2.8;0;19
MUE;10.05.1973 00:00;6.5;0;5
MUE;11.05.1973 00:00;6.3;0;0
MUE;12.05.1973 00:00;0;0;0
MUE;13.05.1973 00:00;0;0;0
MUE;14.05.1973 00:00;0.5;0;0
MUE;15.05.1973 00:00;8.8;0;0
MUE;16.05.1973 00:00;0;0;0
MUE;17.05.1973 00:00;1.8;0;0
MUE;18.05.1973 00:00;0;0;0
MUE;19.05.1973 00:00;1.4;0;0
MUE;20.05.1973 00:00;0;0;0
MUE;21.05.1973 00:00;0.4;0;0
MUE;22.05.1973 00:00;7;0;0
MUE;23.05.1973 00:00;4.4;0;0
MUE;24.05.1973 00:00;0;0;0
MUE;25.05.1973 00:00;0;0;0
MUE;26.05.1973 00:00;0;0;0
MUE;27.05.1973 00:00;0;0;0
MUE;28.05.1973 00:00;9.3;0;0
MUE;29.05.1973 00:00;4.1;0;0
MUE;30.05.1973 00:00;0;0;0
MUE;31.05.1973 00:00;0;0;0
MUE;01.06.1973 00:00;1.5;0;0
MUE;02.06.1973 00:00;4;0;0
MUE;03.06.1973 00:00;0;0;0
MUE;04.06.1973 00:00;0.6;0;0
MUE;05.06.1973 00:00;2.4;0;0
MUE;06.06.1973 00:00;0.7;0;0
MUE;07.06.1973 00:00;10.8;1;0
MUE;08.06.1973 00:00;6.9;0;1
MUE;09.06.1973 00:00;0;0;0
MUE;10.06.1973 00:00;0;0;0
MUE;11.06.1973 00:00;0;0;0
MUE;12.06.1973 00:00;0;0;0
MUE;13.06.1973 00:00;6.3;0;0
MUE;14.06.1973 00:00;1.5;0;0
MUE;15.06.1973 00:00;0;0;0
MUE;16.06.1973 00:00;0;0;0
MUE;17.06.1973 00:00;2.8;0;0
MUE;18.06.1973 00:00;0;0;0
MUE;19.06.1973 00:00;0;0;0
MUE;20.06.1973 00:00;43.5;13;0
MUE;21.06.1973 00:00;0.6;0;13
MUE;22.06.1973 00:00;21.2;0;2
MUE;23.06.1973 00:00;40.5;0;0
MUE;24.06.1973 00:00;12.4;0;0
MUE;25.06.1973 00:00;0;0;0
MUE;26.06.1973 00:00;0;0;0
MUE;27.06.1973 00:00;0;0;0
MUE;28.06.1973 00:00;8.4;0;0
MUE;29.06.1973 00:00;5.5;0;0
MUE;30.06.1973 00:00;0;0;0
MUE;01.07.1973 00:00;0;0;0
MUE;02.07.1973 00:00;0;0;0
MUE;03.07.1973 00:00;0;0;0
MUE;04.07.1973 00:00;4.2;0;0
MUE;05.07.1973 00:00;5.2;0;0
MUE;06.07.1973 00:00;28.6;0;0
MUE;07.07.1973 00:00;0.8;0;0
MUE;08.07.1973 00:00;4.6;0;0
MUE;09.07.1973 00:00;5.5;0;0
MUE;10.07.1973 00:00;0.6;0;0
MUE;11.07.1973 00:00;3.2;0;0
MUE;12.07.1973 00:00;0.3;0;0
MUE;13.07.1973 00:00;0;0;0
MUE;14.07.1973 00:00;9.6;0;0
MUE;15.07.1973 00:00;6.8;0;0
MUE;16.07.1973 00:00;14.6;0;0
MUE;17.07.1973 00:00;11.3;0;0
MUE;18.07.1973 00:00;0.3;0;0
MUE;19.07.1973 00:00;0.7;0;0
MUE;20.07.1973 00:00;1.7;0;0
MUE;21.07.1973 00:00;12.6;0;0
MUE;22.07.1973 00:00;11.7;0;0
MUE;23.07.1973 00:00;15.9;0;0
MUE;24.07.1973 00:00;20.3;0;0
MUE;25.07.1973 00:00;37.7;0;0
MUE;26.07.1973 00:00;10.3;0;0
MUE;27.07.1973 00:00;0.4;0;0
MUE;28.07.1973 00:00;0;0;0
MUE;29.07.1973 00:00;1.8;0;0
MUE;30.07.1973 00:00;0;0;0
MUE;31.07.1973 00:00;0;0;0
MUE;01.08.1973 00:00;8;0;0
MUE;02.08.1973 00:00;6.9;0;0
MUE;03.08.1973 00:00;8.3;0;0
MUE;04.08.1973 00:00;3.2;0;0
MUE;05.08.1973 00:00;0;0;0
MUE;06.08.1973 00:00;0;0;0
MUE;07.08.1973 00:00;9.5;0;0
MUE;08.08.1973 00:00;0;0;0
MUE;09.08.1973 00:00;0;0;0
MUE;10.08.1973 00:00;0;0;0
MUE;11.08.1973 00:00;9.8;0;0
MUE;12.08.1973 00:00;0;0;0
MUE;13.08.1973 00:00;0.4;0;0
MUE;14.08.1973 00:00;5;0;0
MUE;15.08.1973 00:00;2.9;0;0
MUE;16.08.1973 00:00;0;0;0
MUE;17.08.1973 00:00;0;0;0
MUE;18.08.1973 00:00;0;0;0
MUE;19.08.1973 00:00;0;0;0
MUE;20.08.1973 00:00;0;0;0
MUE;21.08.1973 00:00;0.4;0;0
MUE;22.08.1973 00:00;0;0;0
MUE;23.08.1973 00:00;0;0;0
MUE;24.08.1973 00:00;12.5;0;0
MUE;25.08.1973 00:00;8.7;0;0
MUE;26.08.1973 00:00;2.9;0;0
MUE;27.08.1973 00:00;7.5;0;0
MUE;28.08.1973 00:00;12.3;0;0
MUE;29.08.1973 00:00;2.1;0;0
MUE;30.08.1973 00:00;22.6;0;0
MUE;31.08.1973 00:00;10.7;0;0
MUE;01.09.1973 00:00;0;0;0
MUE;02.09.1973 00:00;0;0;0
MUE;03.09.1973 00:00;0;0;0
MUE;04.09.1973 00:00;0;0;0
MUE;05.09.1973 00:00;0;0;0
MUE;06.09.1973 00:00;0;0;0
MUE;07.09.1973 00:00;0;0;0
MUE;08.09.1973 00:00;0;0;0
MUE;09.09.1973 00:00;25.1;0;0
MUE;10.09.1973 00:00;12.2;0;0
MUE;11.09.1973 00:00;0;0;0
MUE;12.09.1973 00:00;0;0;0
MUE;13.09.1973 00:00;0;0;0
MUE;14.09.1973 00:00;0.4;0;0
MUE;15.09.1973 00:00;0;0;0
MUE;16.09.1973 00:00;1.4;0;0
MUE;17.09.1973 00:00;0;0;0
MUE;18.09.1973 00:00;12.7;0;0
MUE;19.09.1973 00:00;0;0;0
MUE;20.09.1973 00:00;0;0;0
MUE;21.09.1973 00:00;18.6;0;0
MUE;22.09.1973 00:00;3.2;0;0
MUE;23.09.1973 00:00;8.8;0;0
MUE;24.09.1973 00:00;3.9;0;0
MUE;25.09.1973 00:00;0;0;0
MUE;26.09.1973 00:00;0.5;0;0
MUE;27.09.1973 00:00;0;0;0
MUE;28.09.1973 00:00;0;0;0
MUE;29.09.1973 00:00;17.9;0;0
MUE;30.09.1973 00:00;3.2;0;0
MUE;01.10.1973 00:00;7.2;0;0
MUE;02.10.1973 00:00;1.6;0;0
MUE;03.10.1973 00:00;0;0;0
MUE;04.10.1973 00:00;0;0;0
MUE;05.10.1973 00:00;0;0;0
MUE;06.10.1973 00:00;5.5;0;0
MUE;07.10.1973 00:00;22.1;0;0
MUE;08.10.1973 00:00;13.4;0;0
MUE;09.10.1973 00:00;0;0;0
MUE;10.10.1973 00:00;0;0;0
MUE;11.10.1973 00:00;0;0;0
MUE;12.10.1973 00:00;0;0;0
MUE;13.10.1973 00:00;0;0;0
MUE;14.10.1973 00:00;3.4;0;0
MUE;15.10.1973 00:00;10.3;0;0
MUE;16.10.1973 00:00;4.2;0;0
MUE;17.10.1973 00:00;3.8;4;0
MUE;18.10.1973 00:00;0.8;0;4
MUE;19.10.1973 00:00;0;0;4
MUE;20.10.1973 00:00;1.8;0;0
MUE;21.10.1973 00:00;12.3;6;0
MUE;22.10.1973 00:00;0;0;6
MUE;23.10.1973 00:00;9.9;2;4
MUE;24.10.1973 00:00;0;0;2
MUE;25.10.1973 00:00;0;0;1
MUE;26.10.1973 00:00;0;0;0
MUE;27.10.1973 00:00;0;0;0
MUE;28.10.1973 00:00;0;0;0
MUE;29.10.1973 00:00;0;0;0
MUE;30.10.1973 00:00;0;0;0
MUE;31.10.1973 00:00;0;0;0
MUE;01.11.1973 00:00;0;0;0
MUE;02.11.1973 00:00;0;0;0
MUE;03.11.1973 00:00;0;0;0
MUE;04.11.1973 00:00;0;0;0
MUE;05.11.1973 00:00;0;0;0
MUE;06.11.1973 00:00;9.2;6;0
MUE;07.11.1973 00:00;0;0;9
MUE;08.11.1973 00:00;0;0;9
MUE;09.11.1973 00:00;0;0;6
MUE;10.11.1973 00:00;0;0;4
MUE;11.11.1973 00:00;0.3;0;2
MUE;12.11.1973 00:00;0;0;0
MUE;13.11.1973 00:00;5.5;0;0
MUE;14.11.1973 00:00;24.9;0;0
MUE;15.11.1973 00:00;2.2;0;0
MUE;16.11.1973 00:00;0;0;0
MUE;17.11.1973 00:00;0;0;0
MUE;18.11.1973 00:00;0;0;0
MUE;19.11.1973 00:00;0;0;0
MUE;20.11.1973 00:00;0;0;0
MUE;21.11.1973 00:00;0;0;0
MUE;22.11.1973 00:00;0;0;0
MUE;23.11.1973 00:00;0;0;0
MUE;24.11.1973 00:00;0;0;0
MUE;25.11.1973 00:00;2.2;2;0
MUE;26.11.1973 00:00;12.9;14;2
MUE;27.11.1973 00:00;1.9;2;16
MUE;28.11.1973 00:00;1.3;1;17
MUE;29.11.1973 00:00;22.9;22;16
MUE;30.11.1973 00:00;2.4;4;38
MUE;01.12.1973 00:00;1.1;2;40
MUE;02.12.1973 00:00;1.4;4;39
MUE;03.12.1973 00:00;0;0;39
MUE;04.12.1973 00:00;9;6;35
MUE;05.12.1973 00:00;0;0;38
MUE;06.12.1973 00:00;0;0;35
MUE;07.12.1973 00:00;16.3;5;32
MUE;08.12.1973 00:00;13.9;24;35
MUE;09.12.1973 00:00;4.3;2;52
MUE;10.12.1973 00:00;0;0;49
MUE;11.12.1973 00:00;0;0;43
MUE;12.12.1973 00:00;0;0;43
MUE;13.12.1973 00:00;3.9;2;41
MUE;14.12.1973 00:00;23.7;35;42
MUE;15.12.1973 00:00;2.6;2;75
MUE;16.12.1973 00:00;0.9;0;73
MUE;17.12.1973 00:00;5;7;60
MUE;18.12.1973 00:00;0;0;66
MUE;19.12.1973 00:00;0;0;66
MUE;20.12.1973 00:00;0;0;63
MUE;21.12.1973 00:00;2.4;2;60
MUE;22.12.1973 00:00;0;0;62
MUE;23.12.1973 00:00;0;0;60
MUE;24.12.1973 00:00;0;0;45
MUE;25.12.1973 00:00;2.4;3;43
MUE;26.12.1973 00:00;0.5;0;45
MUE;27.12.1973 00:00;0;0;45
MUE;28.12.1973 00:00;0;0;45
MUE;29.12.1973 00:00;0;0;44
MUE;30.12.1973 00:00;0;0;43
MUE;31.12.1973 00:00;0;0;43
MUE;01.01.1974 00:00;0;0;43
MUE;02.01.1974 00:00;0;0;42
MUE;03.01.1974 00:00;0;0;42
MUE;04.01.1974 00:00;0;0;40
MUE;05.01.1974 00:00;0;0;40
MUE;06.01.1974 00:00;3.7;0;40
MUE;07.01.1974 00:00;5.3;4;47
MUE;08.01.1974 00:00;0;0;49
MUE;09.01.1974 00:00;0;0;49
MUE;10.01.1974 00:00;1.5;0;49
MUE;11.01.1974 00:00;2.6;0;47
MUE;12.01.1974 00:00;0;0;43
MUE;13.01.1974 00:00;0;0;41
MUE;14.01.1974 00:00;0;0;39
MUE;15.01.1974 00:00;0.1;0;37
MUE;16.01.1974 00:00;0;0;35
MUE;17.01.1974 00:00;35;35;34
MUE;18.01.1974 00:00;7.7;8;69
MUE;19.01.1974 00:00;1.8;1;76
MUE;20.01.1974 00:00;0;0;77
MUE;21.01.1974 00:00;0;0;68
MUE;22.01.1974 00:00;0;0;63
MUE;23.01.1974 00:00;0;0;60
MUE;24.01.1974 00:00;3.5;5;58
MUE;25.01.1974 00:00;0;0;63
MUE;26.01.1974 00:00;0;0;60
MUE;27.01.1974 00:00;7.2;18;56
MUE;28.01.1974 00:00;0;0;74
MUE;29.01.1974 00:00;1.2;1;68
MUE;30.01.1974 00:00;0;0;66
MUE;31.01.1974 00:00;0;0;60
MUE;01.02.1974 00:00;0;0;58
MUE;02.02.1974 00:00;0;0;56
MUE;03.02.1974 00:00;7.8;13;56
MUE;04.02.1974 00:00;0;0;63
MUE;05.02.1974 00:00;0;0;63
MUE;06.02.1974 00:00;15.5;13;62
MUE;07.02.1974 00:00;26;64;75
MUE;08.02.1974 00:00;2.6;4;110
MUE;09.02.1974 00:00;0;0;100
MUE;10.02.1974 00:00;0;0;95
MUE;11.02.1974 00:00;0;0;87
MUE;12.02.1974 00:00;22.4;9;84
MUE;13.02.1974 00:00;0;0;93
MUE;14.02.1974 00:00;5;7;90
MUE;15.02.1974 00:00;0;0;97
MUE;16.02.1974 00:00;0;0;97
MUE;17.02.1974 00:00;0;0;92
MUE;18.02.1974 00:00;0.3;0;85
MUE;19.02.1974 00:00;0;0;83
MUE;20.02.1974 00:00;0;0;82
MUE;21.02.1974 00:00;0;0;80
MUE;22.02.1974 00:00;19;35;80
MUE;23.02.1974 00:00;9.8;24;115
MUE;24.02.1974 00:00;0;0;135
MUE;25.02.1974 00:00;0;0;130
MUE;26.02.1974 00:00;0;0;115
MUE;27.02.1974 00:00;0;0;110
MUE;28.02.1974 00:00;0;0;110
MUE;01.03.1974 00:00;3.2;5;105
MUE;02.03.1974 00:00;0;0;105
MUE;03.03.1974 00:00;0.3;1;105
MUE;04.03.1974 00:00;6.2;7;105
MUE;05.03.1974 00:00;5.5;10;110
MUE;06.03.1974 00:00;8.3;7;120
MUE;07.03.1974 00:00;0;0;120
MUE;08.03.1974 00:00;0;0;110
MUE;09.03.1974 00:00;0;0;107
MUE;10.03.1974 00:00;0;0;105
MUE;11.03.1974 00:00;0;0;100
MUE;12.03.1974 00:00;0;0;95
MUE;13.03.1974 00:00;0;0;93
MUE;14.03.1974 00:00;6.6;13;90
MUE;15.03.1974 00:00;8.9;7;103
MUE;16.03.1974 00:00;21.7;0;100
MUE;17.03.1974 00:00;0.6;0;93
MUE;18.03.1974 00:00;0;0;87
MUE;19.03.1974 00:00;0;0;84
MUE;20.03.1974 00:00;0;0;80
MUE;21.03.1974 00:00;0;0;70
MUE;22.03.1974 00:00;0;0;55
MUE;23.03.1974 00:00;0.3;0;55
MUE;24.03.1974 00:00;0;0;48
MUE;25.03.1974 00:00;0;0;45
MUE;26.03.1974 00:00;0.3;0;40
MUE;27.03.1974 00:00;0.8;0;40
MUE;28.03.1974 00:00;0;0;40
